293.15,1,1,1,1,0.35,0.0,6.480000000000001e-08,1.6200000000000003e-08,1.8225e-08,8.100000000000001e-09,3.645e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.25,0.0,6.480000000000001e-08,1.6200000000000003e-08,1.8225e-08,8.100000000000001e-09,3.645e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.85,0.0,5.832000000000001e-08,1.4580000000000002e-08,1.64025e-08,7.290000000000001e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.8,0.0,5.832000000000001e-08,1.4580000000000002e-08,1.64025e-08,7.290000000000001e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.7,0.0,5.832000000000001e-08,1.4580000000000002e-08,1.64025e-08,7.290000000000001e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.65,0.0,5.832000000000001e-08,1.4580000000000002e-08,1.64025e-08,7.290000000000001e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.6,0.0,5.832000000000001e-08,1.4580000000000002e-08,1.64025e-08,7.290000000000001e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.55,0.0,5.832000000000001e-08,1.4580000000000002e-08,1.64025e-08,7.290000000000001e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.5,0.0,5.832000000000001e-08,1.4580000000000002e-08,1.64025e-08,7.290000000000001e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.45,0.0,5.832000000000001e-08,1.4580000000000002e-08,1.64025e-08,7.290000000000001e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.35,0.0,5.832000000000001e-08,1.4580000000000002e-08,1.64025e-08,7.290000000000001e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.25,0.0,5.832000000000001e-08,1.4580000000000002e-08,1.64025e-08,7.290000000000001e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.85,0.0,5.248800000000001e-08,1.3122000000000003e-08,1.4762250000000002e-08,6.561000000000002e-09,2.9524500000000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.8,0.0,5.248800000000001e-08,1.3122000000000003e-08,1.4762250000000002e-08,6.561000000000002e-09,2.9524500000000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.7,0.0,5.248800000000001e-08,1.3122000000000003e-08,1.4762250000000002e-08,6.561000000000002e-09,2.9524500000000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.65,0.0,5.248800000000001e-08,1.3122000000000003e-08,1.4762250000000002e-08,6.561000000000002e-09,2.9524500000000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.6,0.0,5.248800000000001e-08,1.3122000000000003e-08,1.4762250000000002e-08,6.561000000000002e-09,2.9524500000000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.55,0.0,5.248800000000001e-08,1.3122000000000003e-08,1.4762250000000002e-08,6.561000000000002e-09,2.9524500000000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.5,0.0,5.248800000000001e-08,1.3122000000000003e-08,1.4762250000000002e-08,6.561000000000002e-09,2.9524500000000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.45,0.0,5.248800000000001e-08,1.3122000000000003e-08,1.4762250000000002e-08,6.561000000000002e-09,2.9524500000000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.35,0.0,5.248800000000001e-08,1.3122000000000003e-08,1.4762250000000002e-08,6.561000000000002e-09,2.9524500000000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.25,0.0,5.248800000000001e-08,1.3122000000000003e-08,1.4762250000000002e-08,6.561000000000002e-09,2.9524500000000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.85,0.0,4.7239200000000014e-08,1.1809800000000004e-08,1.3286025000000004e-08,5.904900000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.8,0.0,4.7239200000000014e-08,1.1809800000000004e-08,1.3286025000000004e-08,5.904900000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.7,0.0,4.7239200000000014e-08,1.1809800000000004e-08,1.3286025000000004e-08,5.904900000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.65,0.0,4.7239200000000014e-08,1.1809800000000004e-08,1.3286025000000004e-08,5.904900000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.6,0.0,4.7239200000000014e-08,1.1809800000000004e-08,1.3286025000000004e-08,5.904900000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.55,0.0,4.7239200000000014e-08,1.1809800000000004e-08,1.3286025000000004e-08,5.904900000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.5,0.0,4.7239200000000014e-08,1.1809800000000004e-08,1.3286025000000004e-08,5.904900000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.45,0.0,4.7239200000000014e-08,1.1809800000000004e-08,1.3286025000000004e-08,5.904900000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.35,0.0,4.7239200000000014e-08,1.1809800000000004e-08,1.3286025000000004e-08,5.904900000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.25,0.0,4.7239200000000014e-08,1.1809800000000004e-08,1.3286025000000004e-08,5.904900000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.85,0.0,4.251528000000002e-08,1.0628820000000004e-08,1.1957422500000003e-08,5.314410000000002e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.8,0.0,4.251528000000002e-08,1.0628820000000004e-08,1.1957422500000003e-08,5.314410000000002e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.7,0.0,4.251528000000002e-08,1.0628820000000004e-08,1.1957422500000003e-08,5.314410000000002e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.65,0.0,4.251528000000002e-08,1.0628820000000004e-08,1.1957422500000003e-08,5.314410000000002e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.6,0.0,4.251528000000002e-08,1.0628820000000004e-08,1.1957422500000003e-08,5.314410000000002e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.55,0.0,4.251528000000002e-08,1.0628820000000004e-08,1.1957422500000003e-08,5.314410000000002e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.5,0.0,4.251528000000002e-08,1.0628820000000004e-08,1.1957422500000003e-08,5.314410000000002e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.45,0.0,4.251528000000002e-08,1.0628820000000004e-08,1.1957422500000003e-08,5.314410000000002e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.35,0.0,4.251528000000002e-08,1.0628820000000004e-08,1.1957422500000003e-08,5.314410000000002e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.25,0.0,4.251528000000002e-08,1.0628820000000004e-08,1.1957422500000003e-08,5.314410000000002e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.85,0.0,3.826375200000001e-08,9.565938000000003e-09,1.0761680250000002e-08,4.7829690000000014e-09,2.1523360500000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.8,0.0,3.826375200000001e-08,9.565938000000003e-09,1.0761680250000002e-08,4.7829690000000014e-09,2.1523360500000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.7,0.0,3.826375200000001e-08,9.565938000000003e-09,1.0761680250000002e-08,4.7829690000000014e-09,2.1523360500000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.65,0.0,3.826375200000001e-08,9.565938000000003e-09,1.0761680250000002e-08,4.7829690000000014e-09,2.1523360500000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.6,0.0,3.826375200000001e-08,9.565938000000003e-09,1.0761680250000002e-08,4.7829690000000014e-09,2.1523360500000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.55,0.0,3.826375200000001e-08,9.565938000000003e-09,1.0761680250000002e-08,4.7829690000000014e-09,2.1523360500000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.5,0.0,3.826375200000001e-08,9.565938000000003e-09,1.0761680250000002e-08,4.7829690000000014e-09,2.1523360500000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.45,0.0,3.826375200000001e-08,9.565938000000003e-09,1.0761680250000002e-08,4.7829690000000014e-09,2.1523360500000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.35,0.0,3.826375200000001e-08,9.565938000000003e-09,1.0761680250000002e-08,4.7829690000000014e-09,2.1523360500000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.25,0.0,3.826375200000001e-08,9.565938000000003e-09,1.0761680250000002e-08,4.7829690000000014e-09,2.1523360500000004e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.85,0.0,3.4437376800000013e-08,8.609344200000003e-09,9.685512225000004e-09,4.304672100000002e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.8,0.0,3.4437376800000013e-08,8.609344200000003e-09,9.685512225000004e-09,4.304672100000002e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.7,0.0,3.4437376800000013e-08,8.609344200000003e-09,9.685512225000004e-09,4.304672100000002e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.65,0.0,3.4437376800000013e-08,8.609344200000003e-09,9.685512225000004e-09,4.304672100000002e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.6,0.0,3.4437376800000013e-08,8.609344200000003e-09,9.685512225000004e-09,4.304672100000002e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.55,0.0,3.4437376800000013e-08,8.609344200000003e-09,9.685512225000004e-09,4.304672100000002e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.5,0.0,3.4437376800000013e-08,8.609344200000003e-09,9.685512225000004e-09,4.304672100000002e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.45,0.0,3.4437376800000013e-08,8.609344200000003e-09,9.685512225000004e-09,4.304672100000002e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.35,0.0,3.4437376800000013e-08,8.609344200000003e-09,9.685512225000004e-09,4.304672100000002e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.25,0.0,3.4437376800000013e-08,8.609344200000003e-09,9.685512225000004e-09,4.304672100000002e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.85,0.0,3.099363912000001e-08,7.748409780000003e-09,8.716961002500003e-09,3.8742048900000014e-09,1.7433922005000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.8,0.0,3.099363912000001e-08,7.748409780000003e-09,8.716961002500003e-09,3.8742048900000014e-09,1.7433922005000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.7,0.0,3.099363912000001e-08,7.748409780000003e-09,8.716961002500003e-09,3.8742048900000014e-09,1.7433922005000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.65,0.0,3.099363912000001e-08,7.748409780000003e-09,8.716961002500003e-09,3.8742048900000014e-09,1.7433922005000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.6,0.0,3.099363912000001e-08,7.748409780000003e-09,8.716961002500003e-09,3.8742048900000014e-09,1.7433922005000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.55,0.0,3.099363912000001e-08,7.748409780000003e-09,8.716961002500003e-09,3.8742048900000014e-09,1.7433922005000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.5,0.0,3.099363912000001e-08,7.748409780000003e-09,8.716961002500003e-09,3.8742048900000014e-09,1.7433922005000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.45,0.0,3.099363912000001e-08,7.748409780000003e-09,8.716961002500003e-09,3.8742048900000014e-09,1.7433922005000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.35,0.0,3.099363912000001e-08,7.748409780000003e-09,8.716961002500003e-09,3.8742048900000014e-09,1.7433922005000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.25,0.0,3.099363912000001e-08,7.748409780000003e-09,8.716961002500003e-09,3.8742048900000014e-09,1.7433922005000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
